comment_id,sentence_pos,stereotype,xenophobia,suffering,economic,migration,culture,benefits,health,security,dehumanisation,others
1665,1,1,0,0,0,0,1,1,0,0,0,1
1666,1,0,0,0,0,0,0,0,0,0,0,0
1666,2,0,0,0,0,0,0,0,0,0,0,0
1666,3,0,0,0,0,0,0,0,0,0,0,0
1666,4,0,0,0,0,0,0,0,0,0,0,0
1667,1,0,0,0,0,0,0,0,0,0,0,0
1667,2,0,0,0,0,0,0,0,0,0,0,0
1667,3,0,0,0,0,0,0,0,0,0,0,0
1668,1,0,0,0,0,0,0,0,0,0,0,0
1669,1,0,0,0,0,0,0,0,0,0,0,0
1670,1,0,0,0,0,0,0,0,0,0,0,0
1670,2,0,0,0,0,0,0,0,0,0,0,0
1670,3,0,0,0,0,0,0,0,0,0,0,0
1670,4,1,0,0,0,0,0,0,0,0,0,0
1670,5,0,0,0,0,0,0,0,0,0,0,0
1670,6,0,0,0,0,0,0,0,0,0,0,0
1670,7,0,0,0,0,0,0,0,0,0,0,0
1670,8,0,0,0,0,0,0,0,0,0,0,0
1670,9,0,0,0,0,0,0,0,0,0,0,0
1671,1,0,0,0,0,0,0,0,0,0,0,0
1671,2,0,0,0,0,0,0,0,0,0,0,0
1671,3,0,0,0,0,0,0,0,0,0,0,0
1672,1,0,0,0,0,0,0,0,0,0,0,0
1672,2,0,0,0,0,0,0,0,0,0,0,0
1672,3,0,0,0,0,0,0,0,0,0,0,0
1672,4,0,0,0,0,0,0,0,0,0,0,0
1672,5,0,0,0,0,0,0,0,0,0,0,0
1673,1,0,0,0,0,0,0,0,0,0,0,0
1674,1,0,0,0,0,0,0,0,0,0,0,0
1674,2,1,0,0,1,1,0,1,0,0,0,0
1674,3,0,0,0,0,0,0,0,0,0,0,0
1674,4,0,0,0,0,0,0,0,0,0,0,0
1674,5,0,0,0,0,0,0,0,0,0,0,0
1675,1,0,0,0,0,0,0,0,0,0,0,0
1676,1,0,0,0,0,0,0,0,0,0,0,0
1677,1,0,0,0,0,0,0,0,0,0,0,0
1677,2,1,0,0,0,0,0,0,0,0,0,0
1678,1,1,0,0,0,1,0,0,0,0,0,0
1679,1,0,0,0,0,0,0,0,0,0,0,0
1679,2,0,0,0,0,0,0,0,0,0,0,0
1680,1,0,0,0,0,0,0,0,0,0,0,0
1680,2,1,0,0,0,1,0,1,0,1,0,0
1681,1,0,0,0,0,0,0,0,0,0,0,0
1682,1,0,0,0,0,0,0,0,0,0,0,0
1683,1,0,0,0,0,0,0,0,0,0,0,0
1683,2,0,0,0,0,0,0,0,0,0,0,0
1684,1,0,0,0,0,0,0,0,0,0,0,0
1684,2,0,0,0,0,0,0,0,0,0,0,0
1685,1,1,0,0,1,0,0,0,0,1,0,1
1686,1,0,0,0,0,0,0,0,0,0,0,0
1686,2,0,0,0,0,0,0,0,0,0,0,0
1687,1,0,0,0,0,0,0,0,0,0,0,0
1688,1,0,0,0,0,0,0,0,0,0,0,0
1689,1,1,0,0,0,0,0,0,0,0,0,0
1689,2,0,0,0,0,0,0,0,0,0,0,0
1689,3,0,0,0,0,0,0,0,0,0,0,0
1690,1,1,0,0,0,0,0,1,0,0,0,0
1691,1,0,0,0,0,0,0,0,0,0,0,0
1692,1,0,0,0,0,0,0,0,0,0,0,0
1693,1,1,0,0,1,0,0,0,0,0,1,1
1694,1,0,0,0,0,0,0,0,0,0,0,0
1695,1,0,0,0,0,0,0,0,0,0,0,0
1696,1,1,0,0,0,1,0,0,0,1,0,0
1696,2,1,0,0,0,0,0,0,0,0,0,0
1696,3,0,0,0,0,0,0,0,0,0,0,0
1696,4,0,0,0,0,0,0,0,0,0,0,0
1696,5,0,0,0,0,0,0,0,0,0,0,0
1696,6,0,0,0,0,0,0,0,0,0,0,0
1697,1,0,0,0,0,0,0,0,0,0,0,0
1697,2,0,0,0,0,0,0,0,0,0,0,0
1697,3,0,0,0,0,0,0,0,0,0,0,0
1697,4,0,0,0,0,0,0,0,0,0,0,0
1697,5,0,0,0,0,0,0,0,0,0,0,0
1698,1,0,0,0,0,0,0,0,0,0,0,0
1698,2,0,0,0,0,0,0,0,0,0,0,0
1698,3,0,0,0,0,0,0,0,0,0,0,0
1699,1,0,0,0,0,0,0,0,0,0,0,0
1699,2,0,0,0,0,0,0,0,0,0,0,0
1699,3,0,0,0,0,0,0,0,0,0,0,0
1699,4,1,0,0,0,0,0,0,0,1,0,0
1700,1,0,0,0,0,0,0,0,0,0,0,0
1700,2,0,0,0,0,0,0,0,0,0,0,0
1701,1,0,0,0,0,0,0,0,0,0,0,0
1701,2,0,0,0,0,0,0,0,0,0,0,0
1702,1,1,0,0,0,1,0,1,0,0,0,0
1703,1,1,0,0,0,1,0,0,0,0,0,0
1703,2,1,0,0,0,0,0,0,0,0,0,0
1703,3,1,0,1,0,0,0,0,0,0,0,0
1703,4,0,0,0,0,0,0,0,0,0,0,0
1703,5,0,0,0,0,0,0,0,0,0,0,0
1703,6,0,0,0,0,0,0,0,0,0,0,0
1704,1,0,0,0,0,0,0,0,0,0,0,0
1704,2,0,0,0,0,0,0,0,0,0,0,0
1705,1,0,0,0,0,0,0,0,0,0,0,0
1706,1,0,0,0,0,0,0,0,0,0,0,0
1706,2,0,0,0,0,0,0,0,0,0,0,0
1707,1,0,0,0,0,0,0,0,0,0,0,0
1707,2,0,0,0,0,0,0,0,0,0,0,0
1708,1,0,0,0,0,0,0,0,0,0,0,0
1709,1,0,0,0,0,0,0,0,0,0,0,0
1710,1,0,0,0,0,0,0,0,0,0,0,0
1710,2,0,0,0,0,0,0,0,0,0,0,0
1711,1,1,0,0,0,1,0,0,0,0,0,0
1711,2,0,0,0,0,0,0,0,0,0,0,0
1711,3,0,0,0,0,0,0,0,0,0,0,0
1711,4,0,0,0,0,0,0,0,0,0,0,0
1711,5,0,0,0,0,0,0,0,0,0,0,0
1711,6,0,0,0,0,0,0,0,0,0,0,0
1711,7,0,0,0,0,0,0,0,0,0,0,0
1711,8,0,0,0,0,0,0,0,0,0,0,0
1712,1,0,0,0,0,0,0,0,0,0,0,0
1712,2,1,0,0,0,0,0,1,0,1,0,0
1712,3,0,0,0,0,0,0,0,0,0,0,0
1713,1,0,0,0,0,0,0,0,0,0,0,0
1714,1,0,0,0,0,0,0,0,0,0,0,0
1715,1,1,0,0,0,0,0,0,0,0,0,0
1715,2,1,0,0,0,0,0,0,0,1,0,0
1716,1,0,0,0,0,0,0,0,0,0,0,0
1717,1,0,0,0,0,0,0,0,0,0,0,0
1718,1,1,0,0,0,0,1,1,0,1,0,0
1719,1,1,0,0,0,0,0,1,0,1,0,1
1720,1,0,0,0,0,0,0,0,0,0,0,0
1720,2,1,0,0,0,0,0,0,0,1,0,0
